name,lat,lng,adderss,street_id,telephone,detail,uid
大兴桥东,39.727658,116.354475,679路;848路;934路;947路;969路;x105路;凤河营通勤班车;海子角通勤快车;快速直达专线136路;快速直达专线173路;兴19路;兴20路;兴26路;兴29路;兴31路;兴31路区间;兴35路;兴57路;兴940路,,,0,9d526be9feac0b5f1d38942c
王立庄,39.706896,116.360204,兴14路;兴17路;兴18路,,,0,60bee8a64ba2aa5cd3ff2306
大兴桥,39.727954,116.350926,兴14路;兴15路,,,0,58f5496e684208f81e5800fd
黄村东大街东口,39.737556,116.35121,840路;842路;844路;848路;937路;957路;x105路;北京密码黄村线;大兴环一线内环;大兴环一线外环;凤河营通勤班车;黄向专线;兴11路;兴14路;兴18路;兴19路;兴20路;兴21路;兴25路;兴26路;兴28路;兴29路;兴31路;兴31路区间;兴52路;兴54路;兴61路;兴940路,,,0,edd9d618564392b61ef74d8d
化纤俱乐部,39.741906,116.339227,456路;631路;631路快车;829路;947路;954路;968路;x105路;凤河营通勤班车;快速直达专线188路;兴13路;兴14路;兴28路;兴31路;兴31路区间;兴35路;兴37路;兴48路;兴54路;兴55路;兴57路;兴66路;兴940路,,,0,e36ce81ca5d0ac0d43ab9ac0
黄村西大街,39.736776,116.339208,456路;631路;631路快车;829路;840路;947路;954路;968路;x105路;北京密码黄村线;大兴环一线内环;大兴环一线外环;凤河营通勤班车;快速直达专线175路;快速直达专线188路;兴45路;兴48路;兴52路;兴61路;兴66路,,,0,7c7bc308e071f52341d63e0f
大兴桥北,39.729061,116.352451,679路;827路;840路;842路;844路;848路;849路;937路;943路;x105路;凤河营通勤班车;桂村通勤快车;海子角通勤快车;黄向专线;郊81路;郊87路;快速直达专线173路;兴14路;兴16路;兴19路;兴21路;兴23路;兴24路;兴26路;兴27路;兴28路;兴29路;兴30路;兴31路;兴31路区间;兴52路;兴54路;兴61路;兴940路,,,0,f29a65e27c238ed99ff77904
大兴桥西,39.727966,116.350103,366路;366路快车;369路;827路;840路;934路;947路;968路;969路;桂村通勤快车;郊81路;兴13路;兴15路;兴16路;兴17路;兴18路;兴20路;兴21路;兴35路;兴52路;兴57路,,,0,1ac0867fc6feac7e00ff2da2
大兴长途站,39.735895,116.353601,郊87路,,,0,067624664b7b565054bfff77
清源路东口,39.748512,116.351818,366路;366路快车;679路;827路;841路;849路;943路;桂村通勤快车;海子角通勤快车;郊81路;团河北村通勤快车;兴15路;兴23路;兴24路;兴27路;兴30路;兴47路;兴48路;兴59路;专23路,,,0,91cc2606216c8d61c9fa5f1f
团河路西口,39.742537,116.352308,366路;366路快车;369路;679路;827路;841路;849路;943路;957路;桂村通勤快车;海子角通勤快车;郊81路;兴15路;兴16路;兴23路;兴24路;兴25路;兴25路支线;兴27路;兴30路;专23路,,,0,f022f7a93ef564adeb12e441
清源西里,39.749999,116.339045,456路;631路;631路快车;829路;841路;954路;968路;969路;x105路;凤河营通勤班车;快速直达专线175路;快速直达专线188路;兴13路;兴33路;兴35路;兴37路;兴53路;兴66路;兴940路,,,0,acccc4d7c57fee6aa9175a49
永兴庄北,39.749637,116.311112,840路;947路;兴33路;兴53路,,,0,f3e029ea81e9b40cafcb66d0
大兴小营,39.759045,116.338858,410路;631路快车;829路;841路;842路;937路;954路;968路;x105路;凤河营通勤班车;快速直达专线175路;兴47路;兴66路;兴940路,,,0,de08a4ec539275d0e9f853f1
海子角北口,39.727375,116.361071,679路;848路;934路;947路;968路;969路;x105路;凤河营通勤班车;桂村通勤快车;海子角通勤快车;郊87路;兴19路;兴20路;兴26路;兴29路;兴31路;兴31路区间;兴35路;兴57路;兴940路,,,0,4cb6f24eed5c738331f71d22
大兴影剧院,39.737429,116.343592,840路;947路;x105路;凤河营通勤班车;兴13路;兴14路;兴20路;兴22路;兴28路;兴37路;兴45路;兴46路;兴52路;兴54路;兴57路;兴59路,,,0,24eafa86a799f3519ee3218c
站前环岛东,39.72822,116.341579,366路;366路快车;369路;631路;934路;947路;957路;968路;快速直达专线188路;兴12路;兴15路;兴16路;兴18路;兴20路;兴21路;兴22路;兴25路;兴45路;兴46路;兴55路,,,0,1762be113d81fee2f8f0cb39
新安里,39.742451,116.359376,369路;841路;957路;郊87路;团河北村通勤快车;兴16路;兴25路;兴25路支线;专23路,,,0,79edc99993f3806e45e274fc
大兴桥南,39.72637,116.351205,842路;844路;849路;937路;943路;黄向专线;兴23路;兴24路;兴27路;兴28路;兴30路;兴54路;兴61路,,,0,40c94cf648eb3ad9b6f42ff3
三合南里,39.738093,116.33329,840路;969路;兴11路;兴17路;兴19路;兴25路支线;兴45路;兴52路,,,0,248906766f72d9d404fef50c
富强路,39.742469,116.346044,842路;844路;848路;937路;大兴环一线内环;大兴环一线外环;黄向专线;兴12路;兴14路;兴26路;兴59路;兴68路,,,0,569e256577ea1424b5147f4c
康庄路52号院,39.76021,116.318148,大兴环二线内环;大兴环二线外环;大兴西环线内环;大兴西环线外环;兴37路,,,0,92cc9d96fbbcc5a8e115f9a0
黄村火车站,39.727536,116.337954,366路;366路快车;369路;631路;631路快车;大兴环一线内环;大兴环一线外环;郊81路;快速直达专线136路;兴21路;兴22路;兴29路;兴59路,,,0,f910410004522fe8f4b916cd
黄鹅路,39.753913,116.297331,840路;947路;兴33路,,,0,d3879e1fc4d9e29586420e5e
仁和医院,39.747071,116.345986,841路;842路;844路;848路;937路;黄向专线;兴12路;兴14路;兴59路;兴68路;专23路,,,0,c404aebd0875ef7aa8059daa
念坛公园,39.713038,116.327837,456路;934路;快速直达专线175路;兴15路;兴16路;兴37路,,,0,1e8e587e9cf9035c85420ee9
大兴中医院,39.750424,116.345969,842路;844路;848路;937路;黄向专线;兴12路;兴14路;兴47路;兴68路,,,0,08d64176e7bc47605af6be52
枣园地铁站,39.759072,116.337156,大兴环二线外环,,,0,19317c4dd02776f7940319fd
清源西路,39.749232,116.328666,840路;947路;969路;兴33路;兴53路;专23路,,,0,e8404c394ade88814afd3f2b
大兴区医院,39.73747,116.340997,兴11路;兴14路;兴17路;兴19路;兴22路;兴29路;兴31路;兴31路区间;兴35路;兴55路;兴57路;兴61路;兴940路,,,0,66c0ffdb8bb717f04c776e38
林校路,39.728162,116.344672,366路;366路快车;369路;827路;829路;840路;934路;947路;968路;969路;黄向专线;郊81路;兴11路;兴15路;兴16路;兴18路;兴20路;兴21路;兴52路;兴68路,,,0,26d11c3367a6beb3ab175ace
丽园小区,39.756294,116.329375,410路;631路;969路;兴11路;兴13路;兴35路,,,0,71b47cf55515957842afe62a
福苑东区,39.761551,116.361021,434路;快速直达专线109路;兴11路;兴37路;专24路;专67路;专84路,,,0,bbdf9eb1b92be99fa8059d80
丽园路公交场站,39.756104,116.317806,410路;841路;844路;969路;x105路;凤河营通勤班车,,,0,b44e28dd393a0b7a1776435f
清源西里北站,39.752938,116.344935,842路;844路;848路;937路;黄向专线;兴12路;兴14路;兴47路;兴68路,,,0,fc66461fe607daa8c9c3dbc3
三中巷,39.738764,116.346032,842路;844路;848路;937路;黄向专线;兴12路;兴26路;兴59路;兴68路,,,0,1d1cb9fc6305e4200482c246
滨河西里,39.756485,116.344528,842路;844路;848路;937路;大兴环二线内环;大兴环二线外环;黄向专线;兴12路;兴14路;兴47路;兴68路,,,0,fc965e33c8872725a3acc4a5
丽园路,39.755899,116.330414,631路;969路,,,0,edc1e331cfc38d627adbd22c
海子角东口,39.72456,116.361756,848路;934路;968路;969路;海子角通勤快车;快速直达专线173路,,,0,5f9dd8f0f67a8d3e88db7324
福苑小区,39.760338,116.353136,434路;兴11路;兴37路;专24路;专67路;专84路,,,0,76d3573290dbad8cca09f018
兴华园,39.754971,116.338928,631路;631路快车;829路;841路;842路;937路;954路;968路;x105路;凤河营通勤班车;兴13路;兴47路;兴66路;兴940路,,,0,fc15d20558d0505ef4eafc8c
大兴七街,39.724892,116.344009,827路;829路;840路;兴11路;兴21路;兴52路;兴68路,,,0,e5037e3fdd17b5ee83a00c26
大兴二中,39.755051,116.347968,大兴环二线内环;大兴环二线外环,,,0,fd4712d46e52eccfae31e597
大兴宾馆,39.732713,116.346175,兴12路;兴13路;兴17路;兴21路;兴22路;兴25路;兴35路;兴45路;兴46路;兴55路;兴57路;兴68路,,,0,6daa78bf76b2673e873304ac
地铁义和庄站,39.718567,116.325805,456路;934路;快速直达专线175路;兴15路;兴16路;兴25路;兴37路;兴45路;兴46路;兴48路;兴55路;兴66路,,,0,192d4a285601556471210b11
马赛公馆,39.750966,116.318561,大兴环二线内环;大兴环二线外环,,,0,04d53f6d0eaea4029a0050f7
黄村东大街东口南,39.73514,116.352494,366路;366路快车;369路;679路;827路;842路;844路;849路;937路;943路;947路;x105路;凤河营通勤班车;桂村通勤快车;海子角通勤快车;郊81路;快速直达专线173路;兴11路;兴14路;兴15路;兴16路;兴19路;兴20路;兴21路;兴23路;兴24路;兴26路;兴27路;兴28路;兴29路;兴30路;兴31路;兴31路区间;兴52路;兴54路;兴61路;兴940路,,,0,149fd2d827d56df00aa8d4c2
黄良路东口,39.712082,116.340335,827路;829路;840路;842路;844路;937路;黄向专线;兴11路;兴21路;兴23路;兴24路;兴27路;兴28路;兴30路;兴52路;兴54路;兴68路,,,0,22705c69fd0d775049fd3f06
兴政街西口,39.733091,116.338265,456路;954路;957路;969路;兴22路;兴25路;兴46路;兴48路;兴61路,,,0,d5f45ea8a616e9644154d72a
观音寺,39.732582,116.355719,大兴环一线内环;大兴环一线外环,,,0,f399e8302f8f7e95b6147f1c
王立庄北站,39.70898,116.358843,兴14路;兴17路;兴18路,,,0,a1e9e2cc20a04589fbf0cb87
滨河东里,39.752868,116.351296,366路;366路快车;679路;827路;849路;943路;海子角通勤快车;团河北村通勤快车;兴15路;兴59路,,,0,50fd3dfca993829689b988fd
枣园小区,39.755884,116.335635,631路;969路;兴13路;兴25路支线,,,0,19391ba2a533f0182ffaa7c5
义和庄北口,39.729543,116.328758,456路;954路;957路;兴22路;兴25路;兴46路;兴48路;兴61路,,,0,ce19da0891be585133870a0e
大兴七街桥南,39.718805,116.340372,827路;829路;840路;兴11路;兴21路;兴52路;兴68路,,,0,84151b8b16a9bd5816a190c1
大兴一中,39.731886,116.350585,大兴环一线内环;大兴环一线外环;兴11路,,,0,fcc0be4a39706cc6c27da2f1
兴丰街南口,39.729966,116.346199,631路;957路;兴11路;兴12路;兴13路;兴17路;兴21路;兴22路;兴25路;兴35路;兴45路;兴46路;兴55路;兴57路;兴68路,,,0,bb18d7a6bb0fb33fb21e363d
念坛村,39.705181,116.316661,829路,,,0,528135b99e8f576959bbbc15
兴盛街189号院,39.757494,116.324478,兴53路,,,0,a188d766509f6270deee8bb7
物资局小区,39.720656,116.353064,兴14路;兴17路;兴18路,,,0,f05c58e6fbe5fe527ec876a1
枣园路西口,39.758749,116.314318,841路;969路;x105路;凤河营通勤班车,,,0,d1a9c80694e237e3354aae48
黄村公园,39.7481,116.337606,456路;631路;631路快车;829路;947路;954路;968路;x105路;凤河营通勤班车;兴13路;兴26路;兴28路;兴35路;兴48路;兴54路;兴940路,,,0,3091e6e0daa0c7c695ca0785
黄村火车站北,39.730802,116.339278,631路快车;829路;947路;968路;969路;北京密码黄村线;大兴环一线内环;大兴环一线外环;快速直达专线175路;兴18路;兴20路;兴25路;兴29路;兴37路;兴59路;兴66路,,,0,1d93cf079cd5202721f01711
大兴宋庄东站,39.730331,116.304547,954路;957路;兴22路;兴25路;兴61路,,,0,dc6d38419e861d17aecb66a3
大兴辛店村,39.716195,116.355147,兴17路;兴18路,,,0,27ef717c1c1aa5cb08f5eb9f
滨河西里北区,39.759895,116.343753,848路;兴12路;兴14路;兴68路,,,0,c6665898d771a4ab78f796f4
星城商厦,39.735979,116.346059,957路;兴12路;兴13路;兴17路;兴18路;兴21路;兴22路;兴25路;兴35路;兴37路;兴45路;兴46路;兴55路;兴57路;兴68路,,,0,8ec6b4cb9fc2ba949222e01d
盛源桥北,39.707376,116.331126,456路;827路;829路;840路;黄向专线;兴11路;兴21路;兴46路;兴52路;兴68路,,,0,d6d6ff3461af26ceb5f42fe4
漪景园,39.714492,116.337785,827路;829路;840路;兴11路;兴21路;兴52路;兴68路,,,0,da85dbb506edf6b2fea77853
天水街北口,39.706416,116.324752,829路;840路;934路;黄向专线,,,0,14dd129e7b279ebd15c905d0
清源西里南门,39.748369,116.340818,841路;大兴环二线内环;大兴环二线外环;兴23路;兴24路;兴25路支线;兴27路;兴30路;兴48路;专23路,,,0,4a68fbe49cf92e9cd7851f92
新源大街北口,39.707535,116.328843,兴15路;兴16路;兴37路;兴45路;兴66路,,,0,89f081b99cf7cc6a1d1d1188
埝坛公园东门,39.713359,116.327786,兴55路,,,0,8eea5872ccf58eb0c9e33cf2
科技学院,39.752556,116.325771,兴26路;兴28路;兴53路;兴54路;兴55路,,,0,3c83d465351a08e87dc8767f
地铁枣园站,39.759053,116.337378,410路;844路;大兴环二线内环;大兴西环线内环;大兴西环线外环,,,0,c6f67ae1f637235202294f07
海子角收费站,39.723818,116.351288,兴23路,,,0,27b7a8d7fa3e295d3617dc7d
兴盛街187号院,39.757042,116.324354,兴53路,,,0,6d2c6a3fa581252b7dc87692
三合庄,39.744975,116.330849,840路;969路;兴11路;兴25路支线;兴55路,,,0,765fb18889c64261d81318d8
黄村东大街东口北,39.738454,116.352641,366路;366路快车;369路;679路;827路;849路;943路;957路;桂村通勤快车;海子角通勤快车;郊81路;快速直达专线173路;兴15路;兴16路;兴23路;兴24路;兴25路;兴27路;兴30路,,,0,4573e997d17a8f7d26e0a0ad
联港嘉园,39.706788,116.297716,兴22路;兴37路,,,0,4d1ec23761979f7022022086
海子角南里,39.722914,116.351961,兴14路;兴17路;兴18路,,,0,e5ba5bb9de1f0ace71210ba1
清城小区,39.743265,116.334642,大兴环一线内环;大兴环一线外环;兴31路;兴31路区间;兴55路,,,0,c9196a94d09ea7a8bca822b8
康复中心,39.71133,116.337353,829路;兴11路;兴21路;兴52路;兴68路,,,0,4489fdafb48b68345b10936d
大洼村路口,39.729392,116.318647,954路;957路;兴22路;兴25路;兴61路,,,0,08390a137280ac4c41d63e32
广茂大街,39.761504,116.355074,434路;快速直达专线109路;兴37路;专24路;专67路;专84路,,,0,01756f41c1796becdbeced3d
大兴党校,39.735073,116.297664,兴53路,,,0,f4e478d6831de3a5ce04ef14
清源北路,39.751984,116.333278,456路;兴33路;兴35路;兴37路;兴53路,,,0,e508106e230279ea83a00c64
埝坛村,39.705145,116.316556,829路;840路;934路;兴37路,,,0,9126674df431e392246e9838
佟鑫家园,39.731075,116.320525,兴25路;兴25路支线,,,0,3eb659ef41afffe78c1a8937
枣园路口北,39.759647,116.329323,456路;631路;大兴环二线内环;大兴环二线外环;快速直达专线188路;兴11路;兴13路;兴35路,,,0,7329f9ba89a5ea2b4e2fdf49
矿林庄,39.714181,116.342536,兴23路;兴24路;兴27路;兴28路;兴30路,,,0,53c56b58b83e49e44d2fdf0f
黄村镇政府,39.748226,116.347329,大兴环二线内环;大兴环二线外环;兴23路;兴24路;兴27路;兴30路;兴47路;兴59路,,,0,308a3e1d8755da95e6e96514
清源公园北门,39.749913,116.303012,840路,,,0,0476bf3a40afb07a87420e69
首开康乃馨,39.755316,116.320821,大兴环二线内环;大兴环二线外环;兴26路;兴54路;兴55路,,,0,6be9430e00f5b375f4b9164d
三合路,39.742638,116.326291,兴45路,,,0,94e9804980037b10a6da39dc
北京交通学校,39.750336,116.348605,大兴环二线内环;大兴环二线外环,,,0,61eb1a61aeaf84d66a49f3b8
大兴二小,39.737246,116.332666,大兴环一线内环;大兴环一线外环,,,0,648f505c819b56e67369d358
行政学院,39.750754,116.329349,兴11路;兴26路;兴28路;兴33路;兴54路,,,0,be8f51023368df4887154186
印刷学院南门,39.7485,116.336308,大兴环二线内环;大兴环二线外环;兴26路;兴28路;兴33路;兴53路,,,0,cc91a26c963b31f1b04c49c3
大洼路口,39.729217,116.319276,兴22路,,,0,5c1e7cea4ba61fb97adbd2e5
念坛公园东门,39.713331,116.327797,兴15路;兴66路,,,0,2d218971f90d1c03afee7a31
辛店桥北,39.717862,116.354399,兴14路,,,0,9943b024c6414c7eafee7a30
成庄巷路口,39.756001,116.321589,410路;969路,,,0,589baf548fd078164207c1f0
锦华园小区,39.722358,116.33542,兴12路,,,0,c6f5ae2c6c3b0e5e08ccddeb
时代龙和北门,39.74329,116.348611,大兴环一线内环;大兴环一线外环,,,0,917edf743f76fe1feb56fa21
三合北里,39.740166,116.332501,兴45路,,,0,5a7b491bf4db82620bf5eb2f
怡兴园小区,39.73744,116.336486,兴19路,,,0,df9aa17fb18bfa450b69d98c
圣合巷,39.752608,116.322163,兴26路;兴37路;兴54路;兴55路,,,0,8404c867bb2d1805336212d9
康居小区北门,39.73862,116.329558,兴17路,,,0,b02392b869b3c2d4246e9878
枣园东里,39.759138,116.341871,844路;大兴环二线内环,,,0,474fdc0e7969fc7af4eafc85
芦城南口,39.749953,116.297946,840路;947路;兴33路;兴53路,,,0,fa831d42f98afe422cb17ef9
大兴桥南,39.726368,116.351203,849路;943路;兴23路,,,0,7ccba4a8823b00bebca822b0
回收公司,39.712876,116.356796,兴14路,,,0,faf2b2e4236e74219222e00f
海子角收费站,39.724186,116.351283,兴30路,,,0,af2d960c84df40c728b97c5d
三合南里北区,39.740175,116.332557,兴11路;兴45路,,,0,c0d6d93ba308bada3a13fdbc
丽园小区北站,39.758844,116.325854,844路,,,0,bbd602980de838f872210bcc
辛店村南,39.71213,116.357181,兴17路,,,0,84b279410529a293354aae8f
观音寺小学,39.736228,116.355367,大兴环一线内环;大兴环一线外环,,,0,ce513943a9d02b4933169b17
枣园路口南,39.757762,116.329331,410路;456路,,,0,e16ecf905739141395ca0770
滨河西里北站,39.751902,116.345137,黄向专线,,,0,a7133a2f78094f7db9df8f60
枣园东路,39.759148,116.341674,大兴环二线外环,,,0,345c1c787f30f4a514b54b7d
怡兴园,39.73743,116.336045,大兴环一线内环;大兴环一线外环;兴11路;兴17路;兴45路,,,0,23ff6902209a4f4bb15c6a7b
丽园路口北,39.75638,116.32941,410路;456路,,,0,6d8450c4eb3108e2c8e33ce3
兴业大街南口,39.733791,116.334695,969路,,,0,df6529b1f0a080c93ce23172
丽园路西口,39.756443,116.315536,841路;969路;x105路;凤河营通勤班车,,,0,583747624525bbe9c5f50dd9
三合庄社区,39.742658,116.326772,大兴环一线内环;大兴环一线外环;兴31路;兴31路区间;兴52路,,,0,f865f586621744d8b05c6a5e
国家高级教育行政学院,39.750728,116.32939,兴11路,,,0,2694fbe6876da9e78415413d
黄村,39.730602,116.35236,兴23路,,,0,e3b7fd35772cec63d23ce397
枣园东巷南口,39.758804,116.33314,410路;大兴环二线内环;大兴环二线外环;大兴西环线内环;大兴西环线外环,,,0,aa9cffb8ef83ca57873304e3
